Time,Rectus Femoris,Vastus Medialis,Vastus Lateralis,Bicep Femoris,Tibialis,Gastrocnemius Medialis,Activity
0.014538460000000697,2.147331721833284e-05,2.2677598131217356e-05,5.078989502443264e-05,1.837834225899288e-05,0.0001207362595198,9.72065105428519e-07,Unknown
0.01505769000000079,2.165032175535218e-05,2.2521657142621213e-05,5.5099061170658507e-05,1.836630635893322e-05,0.0001200461323801,9.7213075101997e-07,Unknown
0.015576920000000882,2.1769789201715244e-05,2.2316502479727943e-05,5.883864385677422e-05,1.8359599532590035e-05,0.0001193074217103,9.720586106168775e-07,Unknown
0.016096150000000975,2.1811686729123316e-05,2.2101250437078848e-05,6.176248602016293e-05,1.8357388755269e-05,0.0001187517759999,9.719306328008577e-07,Unknown
0.016615380000001068,2.180622063039232e-05,2.1888051669239225e-05,6.402331554603496e-05,1.8358252659937263e-05,0.0001185530745267,9.719537861470725e-07,Unknown
0.01713462000000021,2.1788719802848428e-05,2.1675527852129887e-05,6.584068301327228e-05,1.835995767405184e-05,0.0001185479428507,9.723772164903448e-07,Unknown
0.017653850000000304,2.1770757335802916e-05,2.146313322394728e-05,6.72675629491109e-05,1.835899656971378e-05,0.0001185045363184,9.733439586835734e-07,Unknown
0.018173080000000397,2.175337309041774e-05,2.125293542792703e-05,6.822271779218285e-05,1.835184761246824e-05,0.0001183871796385,9.746043504507808e-07,Unknown
0.01869231000000049,2.174842250852049e-05,2.104413561393912e-05,6.870612300163746e-05,1.8338233612590725e-05,0.0001182447585512,9.753273918170145e-07,Unknown
0.019211540000000582,2.176364999690202e-05,2.0833108490320326e-05,6.887584457266763e-05,1.832384142696997e-05,0.0001181159783608,9.746340702769324e-07,Unknown
0.019730770000000675,2.179325720217296e-05,2.062076176488312e-05,6.890964274529838e-05,1.8314509926142772e-05,0.0001180484715249,9.724310357070377e-07,Unknown
0.020250000000000767,2.1829171245061822e-05,2.041555455407381e-05,6.890951477358799e-05,1.8301919197742217e-05,0.0001180466856675,9.691233862440343e-07,Unknown
0.02076923000000086,2.1862827846443847e-05,2.0223608871298723e-05,6.892085956098322e-05,1.827214101894425e-05,0.0001179853259282,9.645616389933778e-07,Unknown
